🕘️更新时间,#genre#
CETV-4,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000666/index.m3u8?IASHttpSessionId=

🐧┃卫视频道,#genre#
东方卫视,http://iptv.huuc.edu.cn/hls/dfhd.m3u8
东方卫视,https://zby.130519.xyz/PLTV/11/224/3221225725/index.m3u8
东方卫视,https://zby.130519.xyz/PLTV/11/224/3221226106/index.m3u8
东方卫视,https://0832-1dbe-95df-5158.kylintv.tv/live/dragontvhd_iphone.m3u8
东方卫视,http://fn.gcl.de5.net:5908/gsh950428/651632648
浙江卫视,https://play-qukan.cztv.com/live/1746687519046362.m3u8
浙江卫视,http://iptv.huuc.edu.cn/hls/zjhd.m3u8
浙江卫视,https://zby.130519.xyz/PLTV/11/224/3221225727/index.m3u8
浙江卫视,https://0832-1dbe-95df-5158.kylintv.tv/live/zhejtvhd_iphone.m3u8
浙江卫视,http://emby.xlangnan.cn:10316/rtp/239.254.200.53:8036
湖南卫视,http://iptv.huuc.edu.cn/hls/hunanhd.m3u8
湖南卫视,https://zby.130519.xyz/PLTV/11/224/3221225726/index.m3u8
湖南卫视,https://7612-5516-affc-d88b.kylintv.tv/live/huntvhd_iphone.m3u8
湖南卫视,http://emby.xlangnan.cn:10316/rtp/239.254.200.48:8012
湖南卫视,http://wangfei.uno:9999/rtp/225.1.2.50:10294
江苏卫视,http://iptv.huuc.edu.cn/hls/jshd.m3u8
江苏卫视,https://zby.130519.xyz/PLTV/11/224/3221225720/index.m3u8
江苏卫视,https://0832-1dbe-95df-5158.kylintv.tv/live/jstvhd_iphone.m3u8
江苏卫视,http://fn.gcl.de5.net:5908/gsh950428/623899368
江苏卫视,http://emby.xlangnan.cn:10316/rtp/239.254.200.51:8028
广东卫视,http://iptv.huuc.edu.cn/hls/gdhd.m3u8
广东卫视,https://zby.130519.xyz/PLTV/11/224/3221225731/index.m3u8
广东卫视,http://fn.gcl.de5.net:5908/gsh950428/608831231
广东卫视,http://emby.xlangnan.cn:10316/rtp/239.254.200.56:8048
广东卫视,http://wangfei.uno:9999/rtp/225.1.2.151:10924
深圳卫视,http://iptv.huuc.edu.cn/hls/szhd.m3u8
深圳卫视,https://zby.130519.xyz/PLTV/11/224/3221225728/index.m3u8
深圳卫视,http://emby.xlangnan.cn:10316/rtp/239.254.200.50:8020
深圳卫视,http://wangfei.uno:9999/rtp/225.1.2.91:10540
深圳卫视,http://czkeji.vip:9000/rtp/239.252.219.212:5140
香港卫视,http://cctvtxyh5c.liveplay.myqcloud.com/cstv/xianggangweishi_2/index.m3u8
香港卫视,https://stream1.freetv.fun/5335c88a9a7d8b74173b491f480d4f94e8d3bd596af54478106aa2399e6c7917.ctv
香港卫视,https://stream1.freetv.fun/c751876ae5ceaa0d82b5cf2badc152342aa92a4b45bf504d12ee45966b2fc644.ctv
香港卫视,https://stream1.freetv.fun/5335c88a9a7d8b74173b491f480d4f94e8d3bd596af54478106aa2399e6c7917.m3u8
香港卫视,https://stream1.freetv.fun/ae7eaf28d8610cdc1651ef6a1f7dbb24b49c5a87627d0d881330afaea37a1616.m3u8
北京卫视,http://iptv.huuc.edu.cn/hls/btv1hd.m3u8
北京卫视,https://zby.130519.xyz/PLTV/11/224/3221225724/index.m3u8
北京卫视,https://0832-1dbe-95df-5158.kylintv.tv/live/btvhd_iphone.m3u8
北京卫视,http://fn.gcl.de5.net:5908/gsh950428/630287636
北京卫视,http://emby.xlangnan.cn:10316/rtp/239.254.200.47:8024
湖北卫视,http://iptv.huuc.edu.cn/hls/hbhd.m3u8
湖北卫视,https://zby.130519.xyz/PLTV/11/224/3221225729/index.m3u8
湖北卫视,https://7612-5516-affc-d88b.kylintv.tv/live/hubeitv_iphone.m3u8
湖北卫视,http://fn.gcl.de5.net:5908/gsh950428/947472496
湖北卫视,http://emby.xlangnan.cn:10316/rtp/239.254.200.164:6000
黑龙江卫视,http://iptv.huuc.edu.cn/hls/hljhd.m3u8
黑龙江卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226716/1.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226419/index.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8#http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8#https://live.v1.mk/api/bestv.php?id=hljwshd8m/8000000
黑龙江卫视,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000306/index.m3u8?IASHttpSessionId=
黑龙江卫视,http://[2409:8087:1a0a:df::4031]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8
安徽卫视,http://iptv.huuc.edu.cn/hls/ahhd.m3u8
安徽卫视,https://zby.130519.xyz/PLTV/11/224/3221225739/index.m3u8
安徽卫视,https://0832-1dbe-95df-5158.kylintv.tv/live/ahtvhd_iphone.m3u8
安徽卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226655/1.m3u8
安徽卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226664/1.m3u8
重庆卫视,http://iptv.huuc.edu.cn/hls/cqhd.m3u8
重庆卫视,https://zby.130519.xyz/PLTV/11/224/3221226171/index.m3u8
重庆卫视,http://fn.gcl.de5.net:5908/gsh950428/738910914
重庆卫视,http://emby.xlangnan.cn:10316/rtp/239.254.200.203:6323
重庆卫视,http://wangfei.uno:9999/rtp/225.1.2.75:11590
东南卫视,http://iptv.huuc.edu.cn/hls/dnhd.m3u8
东南卫视,https://zby.130519.xyz/PLTV/11/224/3221225745/index.m3u8
东南卫视,https://live.chinacert.cftest5.cn/cnmg/live/849116810
东南卫视,http://fn.gcl.de5.net:5908/gsh950428/849116810
东南卫视,http://emby.xlangnan.cn:10316/rtp/239.254.201.13:6291
甘肃卫视,https://zby.130519.xyz/PLTV/11/224/3221226090/index.m3u8
甘肃卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226662/1.m3u8
甘肃卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225633/index.m3u8
甘肃卫视,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000349/index.m3u8?IASHttpSessionId=
甘肃卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010098/1.m3u8
广西卫视,https://zby.130519.xyz/PLTV/11/224/3221226084/index.m3u8
广西卫视,https://zby.130519.xyz/PLTV/11/224/3221226130/index.m3u8
广西卫视,https://0832-1dbe-95df-5158.kylintv.tv/live/guangxitv_iphone.m3u8
广西卫视,http://emby.xlangnan.cn:10316/rtp/239.254.200.80:8300
广西卫视,http://wangfei.uno:9999/rtp/225.1.2.34:10198
贵州卫视,https://zby.130519.xyz/PLTV/11/224/3221226173/index.m3u8
贵州卫视,https://7612-5516-affc-d88b.kylintv.tv/live/guizhoutv_iphone.m3u8
贵州卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226672/1.m3u8
贵州卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226676/1.m3u8
贵州卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225626/index.m3u8
海南卫视,https://zby.130519.xyz/PLTV/11/224/3221226154/index.m3u8
海南卫视,http://fn.gcl.de5.net:5908/gsh950428/947472502
海南卫视,http://emby.xlangnan.cn:10316/rtp/239.254.201.125:6288
海南卫视,http://wangfei.uno:9999/rtp/225.1.2.107:11620
海南卫视,http://wangfei.uno:9999/rtp/225.1.2.40:10234
河北卫视,http://iptv.huuc.edu.cn/hls/hebhd.m3u8
河北卫视,https://zby.130519.xyz/PLTV/11/224/3221226107/index.m3u8
河北卫视,http://tv.pull.hebtv.com/jishi/weishipindao.m3u8?t=2510710360&k=3d44740039027301acf8341d7361ab59
河北卫视,http://fn.gcl.de5.net:5908/gsh950428/962042070
河北卫视,http://emby.xlangnan.cn:10316/rtp/239.254.200.174:6000
河南卫视,https://zby.130519.xyz/PLTV/11/224/3221226132/index.m3u8
河南卫视,http://fn.gcl.de5.net:5908/gsh950428/790187291
河南卫视,http://emby.xlangnan.cn:10316/rtp/239.254.201.16:7174
河南卫视,http://wangfei.uno:9999/rtp/225.1.2.99:10588
河南卫视,http://wangfei.uno:9999/rtp/225.1.2.22:10126
吉林卫视,https://zby.130519.xyz/PLTV/11/224/3221226149/index.m3u8
吉林卫视,https://zby.130519.xyz/PLTV/11/224/3221226082/index.m3u8
吉林卫视,http://fn.gcl.de5.net:5908/gsh950428/947472500
吉林卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226671/1.m3u8
吉林卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226397/index.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226386/index.m3u8
江西卫视,http://iptv.huuc.edu.cn/hls/jxhd.m3u8
江西卫视,https://zby.130519.xyz/PLTV/11/224/3221225740/index.m3u8
江西卫视,http://fn.gcl.de5.net:5908/gsh950428/783847495
江西卫视,http://emby.xlangnan.cn:10316/rtp/239.254.201.12:6290
江西卫视,http://wangfei.uno:9999/rtp/225.1.2.77:11602
辽宁卫视,http://iptv.huuc.edu.cn/hls/lnhd.m3u8
辽宁卫视,https://zby.130519.xyz/PLTV/11/224/3221225747/index.m3u8
辽宁卫视,http://fn.gcl.de5.net:5908/gsh950428/630291707
辽宁卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226689/1.m3u8
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8
内蒙古卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226685/1.m3u8
内蒙古卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225634/index.m3u8
内蒙古卫视,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000040/index.m3u8?IASHttpSessionId=
内蒙古卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227018/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7ErN_hoRDwApMKnJqiNHvn9w%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
宁夏卫视,http://fn.gcl.de5.net:5908/gsh950428/738910535
宁夏卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226691/1.m3u8
宁夏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225632/index.m3u8
宁夏卫视,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000043/index.m3u8?IASHttpSessionId=
宁夏卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227003/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7ESco1zinvdUYzleEkXYhIvA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
青海卫视,https://zby.130519.xyz/PLTV/11/224/3221226105/index.m3u8
青海卫视,http://fn.gcl.de5.net:5908/gsh950428/947472506
青海卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226696/1.m3u8
青海卫视,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000366/index.m3u8?IASHttpSessionId=
青海卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010111/1.m3u8
山东卫视,http://iptv.huuc.edu.cn/hls/sdhd.m3u8
山东卫视,https://zby.130519.xyz/PLTV/11/224/3221225733/index.m3u8
山东卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226693/1.m3u8
山东卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/index.m3u8
山东卫视,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000301/index.m3u8?IASHttpSessionId=
山西卫视,https://zby.130519.xyz/PLTV/11/224/3221226113/index.m3u8
山西卫视,http://95201.top:8888/udp/233.50.201.51:5140
山西卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226704/1.m3u8
山西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225624/index.m3u8
山西卫视,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000032/index.m3u8?IASHttpSessionId=
陕西卫视,http://fn.gcl.de5.net:5908/gsh950428/738910838
陕西卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226707/1.m3u8
陕西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225625/index.m3u8
陕西卫视,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000029/index.m3u8?IASHttpSessionId=
陕西卫视,http://[2409:8087:1a0a:df::4031]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226457/index.m3u8
四川卫视,http://iptv.huuc.edu.cn/hls/schd.m3u8
四川卫视,https://zby.130519.xyz/PLTV/11/224/3221226152/index.m3u8
四川卫视,http://emby.xlangnan.cn:10316/rtp/239.254.200.202:6325
四川卫视,http://wangfei.uno:9999/rtp/225.1.2.108:11626
四川卫视,http://czkeji.vip:9000/rtp/239.252.220.93:5140
三沙卫视,http://fn.gcl.de5.net:5908/gsh950428/961023778
三沙卫视,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000078/index.m3u8?IASHttpSessionId=
三沙卫视,https://livessws.hnntv.cn/live/ssws20250114.m3u8?_upt=d0cf92081738063643
三沙卫视,https://livessws.hnntv.cn/live/ssws20250114.m3u8
天津卫视,http://iptv.huuc.edu.cn/hls/tjhd.m3u8
天津卫视,https://zby.130519.xyz/PLTV/11/224/3221225742/index.m3u8
天津卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226686/1.m3u8
天津卫视,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000327/index.m3u8?IASHttpSessionId=
天津卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010069/1.m3u8
西藏卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226710/1.m3u8
西藏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225638/index.m3u8
西藏卫视,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000045/index.m3u8?IASHttpSessionId=
西藏卫视,http://php.jdshipin.com:8880/xztv.php?id=zy
西藏卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227033/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EdeTB7OZ9G_VNJk5C3t96fQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
新疆卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226700/1.m3u8
新疆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225635/index.m3u8
新疆卫视,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000044/index.m3u8?IASHttpSessionId=
新疆卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227011/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7ExAUu61iVvo_xYbANWJhgXw%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
新疆卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226460/index.m3u8
云南卫视,https://zby.130519.xyz/PLTV/11/224/3221226109/index.m3u8
云南卫视,https://zby.130519.xyz/PLTV/11/224/3221226151/index.m3u8
云南卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226709/1.m3u8
云南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226444/index.m3u8
云南卫视,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000367/index.m3u8?IASHttpSessionId=

🚂┃湾区频道,#genre#
翡翠台,http://r.jdshipin.com/qClQf
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=j1
翡翠台,https://cdn6.cc.cd/163189/fct
翡翠台,http://o11.163189.xyz/stream/tvb/fct/#http://mytv.cdn.loc.cc/o12.php?id=fct#http://75.127.89.169:35441/endday20260630.php?id=121#https://cdn10.163189.xyz/163189/fct/
J 2,https://hls-gateway.vpstv.net/streams/476932.m3u8
凤凰香港,http://r.jdshipin.com/NfC0f
凤凰香港,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk
凤凰香港,https://7612-5516-affc-d88b.kylintv.tv/live/pxhkus_iphone.m3u8
凤凰香港,https://cdn6.163189.xyz/163189/fhhk
凤凰香港,https://php.jdshipin.com:2096/smt.php?id=hkphoenix_twn
HOY资讯台,http://smt.1678520.xyz/smt3.2.3.php?id=hoycaijing_twn
HOY资讯台,https://fast.hidns.vip/163189/hoy78
VIUTV1,http://r.jdshipin.com/vSJvl
VIUTV1,http://r.jdshipin.com/TcKr2
VIUTV1,http://php.jdshipin.com/TVOD/iptv.php?id=viutv
VIUTV1,http://php.jdshipin.com/TVOD/iptv.php?id=viutv2
VIUTV1,https://10.fast.hidns.vip/163189/viu/
凤凰卫视,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw
凤凰卫视,https://7612-5516-affc-d88b.kylintv.tv/live/pxinhd_iphone.m3u8
凤凰卫视,http://cdn6.163189.xyz/163189/fhzw#http://75.127.89.169:35441/endday20260630.php?id=160#http://75.127.89.169:35441/endday20260630.php?id=163
凤凰卫视,https://cdn6.163189.xyz/163189/fhzw
凤凰卫视,https://php.jdshipin.com:2096/smt.php?id=phoenixtv_hd
凤凰资讯,https://7612-5516-affc-d88b.kylintv.tv/live/pxinhd_iphone.m3u8
凤凰资讯,http://cdn6.163189.xyz/163189/fhzx#http://75.127.89.169:35441/endday20260630.php?id=158
凤凰资讯,https://cdn6.163189.xyz/163189/fhzx
凤凰资讯,https://hls-gateway.vpstv.net/streams/476958.m3u8
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx2
公视,https://stream1.freetv.fun/208f009de80b35b3f7d3cbe9f90a7b0499456dd86ede91c166c91b439851eeaa.ctv
公视,https://hls-gateway.vpstv.net/streams/476984.m3u8
民视,https://7612-5516-affc-d88b.kylintv.tv/live/formosatv_iphone.m3u8
民视,https://hls-gateway.vpstv.net/streams/476986.m3u8
民视,https://hls-gateway.vpstv.net/streams/709154.m3u8
中视,https://litv.tzh911.qzz.io/litv.php?id=4gtv-4gtv040&token=https://t.me/GPT_858
中视,https://hls-gateway.vpstv.net/streams/476983.m3u8
华视,https://7612-5516-affc-d88b.kylintv.tv/live/ctshd_iphone.m3u8
华视,https://litv.tzh911.qzz.io/litv.php?id=4gtv-4gtv041&token=https://t.me/GPT_858
华视,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV12.m3u8
华视,https://hls-gateway.vpstv.net/streams/476985.m3u8
台视,https://hls-gateway.vpstv.net/streams/476982.m3u8
tvbs,https://7612-5516-affc-d88b.kylintv.tv/live/tvbshd_iphone.m3u8
tvbs,https://hls-gateway.vpstv.net/streams/708925.m3u8
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw
凤凰中文,https://7612-5516-affc-d88b.kylintv.tv/live/pxinhd_iphone.m3u8
凤凰中文,http://cdn6.163189.xyz/163189/fhzw#http://75.127.89.169:35441/endday20260630.php?id=160#http://75.127.89.169:35441/endday20260630.php?id=163
凤凰中文,https://cdn6.163189.xyz/163189/fhzw
凤凰中文,https://php.jdshipin.com:2096/smt.php?id=phoenixtv_hd
tvN,https://hls-gateway.vpstv.net/streams/709507.m3u8
tvN,https://hls-gateway.vpstv.net/streams/477799.m3u8
tvN,https://hls-gateway.vpstv.net/streams/709117.m3u8
tvN,https://stream1.freetv.fun/tvn-3.m3u8
PopC,http://fr-us7.jdiptv.cc/live/popc.m3u8
J2,https://hls-gateway.vpstv.net/streams/476932.m3u8
明珠台,http://cdn9.163189.xyz/smt1.1.php?id=pearl_twn
明珠台,http://php.jdshipin.com/TVOD/iptv.php?id=mzt2
明珠台,https://cdn6.cc.cd/163189/mzt
明珠台,http://o11.163189.xyz/stream/tvb/mzt/#http://mytv.cdn.loc.cc/o12.php?id=mzt#http://75.127.89.169:35441/endday20260630.php?id=147#http://75.127.89.169:35441/endday20260630.php?id=149#http://75.127.89.169:35441/endday20260630.php?id=150#https://cdn10.163189.xyz/163189/mzt/
明珠台,http://smt.1678520.xyz/smt3.2.3.php?id=pearl_twn
无线明珠,http://cdn9.163189.xyz/smt1.1.php?id=pearl_twn
无线明珠,http://php.jdshipin.com/TVOD/iptv.php?id=mzt2
无线明珠,https://cdn6.cc.cd/163189/mzt
无线明珠,http://o11.163189.xyz/stream/tvb/mzt/#http://mytv.cdn.loc.cc/o12.php?id=mzt#http://75.127.89.169:35441/endday20260630.php?id=147#http://75.127.89.169:35441/endday20260630.php?id=149#http://75.127.89.169:35441/endday20260630.php?id=150#https://cdn10.163189.xyz/163189/mzt/
无线明珠,http://smt.1678520.xyz/smt3.2.3.php?id=pearl_twn
娛樂新聞台(HK),http://php.jdshipin.com/TVOD/iptv.php?id=tvbylxw
娛樂新聞台(HK),https://live.metshop.top/douyu/9403712
娛樂新聞台(HK),http://smt.1678520.xyz/smt3.2.3.php?id=Tvbentertainment
娛樂新聞台(HK),http://v2hcdn.jdshipin.com/enew/enew.stream/chunklist_w103.m3u8
娛樂新聞台(HK),https://hls-gateway.vpstv.net/streams/708904.m3u8
娱乐新闻台,http://php.jdshipin.com/TVOD/iptv.php?id=tvbylxw
娱乐新闻台,https://live.metshop.top/douyu/9403712
娱乐新闻台,http://smt.1678520.xyz/smt3.2.3.php?id=Tvbentertainment
娱乐新闻台,http://v2hcdn.jdshipin.com/enew/enew.stream/chunklist_w103.m3u8
娱乐新闻台,https://hls-gateway.vpstv.net/streams/708904.m3u8
無線新聞台,http://php.jdshipin.com:8880/smt.php?id=inews_twn
無線新聞台,http://php.jdshipin.com/TVOD/iptv.php?id=wxxw
無線新聞台,https://cdn6.cc.cd/163189/wxxw
無線新聞台,https://cdn6.123.rr.kg/163189/wxxw
無線新聞台,https://cdn6.123.rr.kg/163189/wxxwt
有线新闻,https://cdn.qd.je/163189.php?id=hoy78
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-1.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-2.m3u8
TVBS新闻,https://hls-gateway.vpstv.net/streams/709524.m3u8
TVBS新闻,https://hls-gateway.vpstv.net/streams/709562.m3u8
TVBS新闻,https://hls-gateway.vpstv.net/streams/709111.m3u8
TVBS新闻,https://hls-gateway.vpstv.net/streams/708927.m3u8
寰宇新聞台,https://litv.tzh911.qzz.io/litv.php?id=litv-longturn14&token=https://t.me/GPT_858
寰宇新聞台,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV02.m3u8
寰宇新聞台,https://hls-gateway.vpstv.net/streams/476270.m3u8
寰宇新聞台,https://stream1.freetv.fun/huan-yu-xin-wen-6.m3u8
寰宇新聞台,https://stream1.freetv.fun/huan-yu-xin-wen-4.m3u8
now新闻,https://fast.hidns.vip/163189/now
now新闻,https://hls-gateway.vpstv.net/streams/477070.m3u8
ROCK Action,http://tl.061833.xyz/tl/rockaction
ROCK Action,https://hls-gateway.vpstv.net/streams/709551.m3u8
ROCK Action,https://hls-gateway.vpstv.net/streams/602219.m3u8
TVB星河,http://php.jdshipin.com:8880/smt.php?id=Xinhe
TVB星河,https://10.fast.hidns.vip/163189/xinghe/
TVB星河,https://cdn10.123.rr.kg/163189/xinghe/
TVB星河,https://cdn6.cc.cd/163189/tvbxh
TVB星河,http://smt.1678520.xyz/smt3.2.3.php?id=Xinhe
千禧经典台,http://cdn9.163189.xyz/smt3.1.1.php?id=Tvbclassic
千禧经典台,http://php.jdshipin.com:8880/smt.php?id=Tvbclassic
千禧经典台,https://cdn3.123.rr.kg/163189/tvbc
千禧经典台,http://smt.1678520.xyz/smt3.2.3.php?id=Tvbclassic
千禧经典台,https://cdn3.indevs.in/stream/live/tvbc/
AMC電影台,https://cdn12.178.indevs.in/163189/amc
AMC電影台,https://live.catvod.com/live.php?id=starmoviesgold_twn
Animax,https://hls-gateway.vpstv.net/streams/709503.m3u8
美亚电影台,http://php.jdshipin.com:8880/smt.php?id=meiyamovie_twn
美亚电影台,https://php.jdshipin.com:2096/smt.php?id=meiyamovie_twn
美亚电影台,https://hls-gateway.vpstv.net/streams/476212.m3u8
美亚电影台,https://hls-gateway.vpstv.net/streams/709286.m3u8
美亚电影台,https://hls-gateway.vpstv.net/streams/708901.m3u8
美亞電影台(HK),http://php.jdshipin.com:8880/smt.php?id=meiyamovie_twn
美亞電影台(HK),https://php.jdshipin.com:2096/smt.php?id=meiyamovie_twn
美亞電影台(HK),https://hls-gateway.vpstv.net/streams/476212.m3u8
美亞電影台(HK),https://hls-gateway.vpstv.net/streams/709286.m3u8
美亞電影台(HK),https://hls-gateway.vpstv.net/streams/708901.m3u8
美亚电影国,http://php.jdshipin.com:8880/TVOD/iptv.php?id=meiya
HOYTV,http://r.jdshipin.com/sFw4S
TVB Plus,http://php.jdshipin.com/TVOD/iptv.php?id=j2
TVB Plus,https://cdn6.cc.cd/163189/tvbp
TVB Plus,https://cdn3.123.rr.kg/stream/tvb/tvbp/
TVB Plus,http://o11.163189.xyz/stream/tvb/tvbp/#http://75.127.89.169:35441/endday20260630.php?id=128#http://75.127.89.169:35441/endday20260630.php?id=132#http://75.127.89.169:35441/endday20260630.php?id=134#https://cdn10.163189.xyz/163189/tvbp/
TVB Plus,http://smt.1678520.xyz/smt3.2.3.php?id=j2_twn
Hoy 78,http://cdn.163189.xyz/live/hoy/stream.m3u8
Hoy 78,https://cdn.123.rr.kg/163189/hoy78
Hoy 78,https://fast.hidns.vip/163189/hoy78
Hoy 78,http://cdn.163189.xyz/163189/hoy78#http://75.127.89.169:35441/endday20260630.php?id=280#http://75.127.89.169:35441/endday20260630.php?id=281#http://75.127.89.169:35441/endday20260630.php?id=282
Hoy 78,https://hls-gateway.vpstv.net/streams/709088.m3u8
Viutv,http://r.jdshipin.com/vSJvl
Viutv,http://r.jdshipin.com/TcKr2
Viutv,http://php.jdshipin.com/TVOD/iptv.php?id=viutv
Viutv,http://php.jdshipin.com/TVOD/iptv.php?id=viutv2
Viutv,https://10.fast.hidns.vip/163189/viu/
三立台湾,https://hls-gateway.vpstv.net/streams/477050.m3u8
三立新闻,https://epg.pw/stream/6b49e3faa38adda85abab446f032dc1e686baa0760a9cfa66e2df8fd6fe3b445.m3u8
